ma_phong,loai_phong,gia_ngay,so_ngay_o,dich_vu_them,tong_tien,phan_hang
12,VIP,5000000.0,15,10000000.0,85000000.0,Diamond
13,PROMAX,150000000000.0,300,10000000000.0,45010000000000.0,Diamond
40,NORMAL,3000000.0,50,1000000000000.0,1000150000000.0,Diamond
1,VIP Suite,2000000.0,7,1500000.0,15500000.0,Diamond
2,Deluxe,1500000.0,5,2000000.0,9500000.0,Gold
3,Standard,800000.0,3,500000.0,2900000.0,Silver
,Presidential,3000000.0,4,2000000.0,14000000.0,Diamond
5,Superior,1200000.0,5,800000.0,6800000.0,Gold
36,Economy,500000.0,2,300000.0,1300000.0,Silver
7,Royal Suite,4000000.0,3,1000000.0,13000000.0,Diamond
8,Business,900000.0,7,600000.0,6900000.0,Gold
9,Family,600000.0,4,200000.0,2600000.0,Silver
